Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
x,213,5.187533056227981,1.1518101269648227,5.059796169940803,0.31312635353746454,5.12782992201262,0.12777042455799753,0.04700349227057102,0.06583883284409456,0.004757742764468518,0.3658179837583494,0.2582152181803384,,,
x,214,6.884009702759371,1.1505223832957792,6.7616762634203775,0.2902126294220831,4.741660742149996,0.12199731897978894,0.049096439476613796,0.06760785552704142,0.004551126013151474,0.3748238301362989,0.2266488302831787,,,
x,215,6.357434408243716,1.1492165891211978,6.531717097125845,0.30856169357021623,5.042946670698727,0.1166656374655893,0.04752183889350628,0.05169344861820579,0.00513579009294875,0.3590821118857483,0.2789309944788353,,,
x,216,4.233997601878163,1.1478370360779855,4.341126807085309,0.3520473702236758,5.697141122617545,0.11787780365819077,0.06082070499156931,0.0496147798379378,0.0055895111623634735,0.3612975666856216,0.2857615892368554,,,
x,217,6.837646642210895,1.1463340680516751,7.804444870725245,0.3355397199297265,5.455880223476031,0.11936432425097075,0.06256090081030737,0.04203398272899868,0.005496733798021452,0.3557734503124725,0.2420026089748267,,,
x,218,1.547364020489825,1.1446627771549398,2.5030093257408654,0.2753416497091314,4.396668059333566,0.11244656309649441,0.05253379770612131,0.034402150345196,0.00468356074272078,0.3307290055762587,0.2546620315778947,,,
x,219,4.149266297123376,1.1427835478399837,3.5647138761559467,0.30154777283771744,4.783213963171412,0.10468391670613289,0.04469956196264603,0.028519274782754518,0.005098117007228541,0.3474143299725819,0.25704834004625404,0.8227351434547643,0.011894527903866133,0.01118342469055788
x,220,6.24940956670431,1.140673769603614,5.403418799581883,0.2374388161946059,3.7379755226255926,0.11244477281472441,0.0439773139843826,0.035458399435605054,0.004042980394964896,0.33333478835198194,0.28152459494253823,,,
x,221,2.4340021864656824,1.1383263534640808,2.8210345695317316,0.26791572601423486,4.1911691471673524,0.10535661583217695,0.04155339787388322,0.03610879815121396,0.004520525978488082,0.33587615614762434,0.30687454311801693,,,
x,222,4.5026121529746925,1.1357456433454012,3.6812087786400305,0.2670371939044097,4.171510505428,0.10505583792667995,0.04499802795247406,0.04117193283106745,0.004493442784241095,0.3347210575355132,0.3093894423917049,,,
