Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
x,57,8.531383720816272,1.1293749524585202,8.281296381208616,,,,,,,,,,,
x,58,8.354912824339296,1.1149564937832865,8.180383300283724,,,,,,,,,,,
x,59,8.861661450191999,1.1010264868053425,8.806555800914982,,,,,,,,,,,
x,60,8.33646213623849,1.0876009709700603,8.425088429822496,,,,,,,,,,,
x,61,7.861460070775737,1.0746961533440766,7.813333059564176,,,,,,,,,,,
x,62,7.338761257829631,1.062328503498839,7.198433809973372,,,,,,,,,,,
x,63,7.9025801575610055,1.0505146054055159,7.783209576655669,,,,,,,,,,,
x,64,7.244388662006948,1.0392709504372228,7.233338821105909,,,,,,,,,,,
x,65,8.230117338097658,1.0286139213840484,8.196677806330703,,,,,,,,,,,
x,66,8.687955233983542,1.0185598219883931,8.728179387797274,,,,,,,,,,,
x,67,9.179511568441148,1.0091247757802018,9.146414786741675,,,,,,,,,,,
x,68,8.269330670128404,1.0003245411760098,8.319662940979734,,,,,,,,,,,
x,69,7.224456862520571,0.9921743083768737,7.2524815568438274,,,,,,,,,,,
x,70,7.677162108866992,0.9846885212746348,7.585796605867298,,,,,,,,,,,
x,71,8.67728477018707,0.9778806257323052,8.626855723326472,,,,,,,,,,,
x,72,7.887371715261228,0.971762633296797,7.711335461367121,,,,,,,,,,,
x,73,7.914495073450746,0.9663447009539192,7.802542774818296,,,,,,,,,,,
x,74,8.218084568405109,0.9616344748284716,8.113205962856155,,,,,,,,,,,
x,75,8.57206517908085,0.9576364372991315,8.731598566315135,,,,,,,,,,,
x,76,9.331601483429464,0.9543511582644595,9.477268789350761,,,,,,,,,,,
x,77,7.645820571309133,0.9517747240185895,7.755902455697128,,,,,,,,,,,
x,78,8.067224866540919,0.9498979157837618,8.099604673222382,,,,,,,,,,,
x,79,8.221553874184256,0.9487058185040524,8.189735249839327,,,,,,,,,,,
x,80,8.005961795694365,0.9481780652008631,7.665178894951507,,,,,,,,,,,
x,81,7.854239590594245,0.9482893956652833,7.876242101583124,,,,,,,,,,,
x,82,7.2855988512202,0.949011909401643,7.261531262795565,,,,,,,,,,,
x,83,7.2321064635792895,0.9503215158024382,7.037114707343562,,,,,,,,,,,
x,84,8.24321673485721,0.948463950686485,8.051206646080454,,,,,,,,,,,
x,85,8.118035734096342,0.9468650916977945,7.975382549213825,,,,,,,,,,,
x,86,6.454077798055512,0.9455153779080662,6.302270847942841,,,,,,,,,,,
x,87,7.98220581015494,0.9444034378978271,8.142207762156543,,,,,,,,,,,
x,88,7.401238645766767,0.9435173458742796,7.5312366381865905,,,,,,,,,,,
x,89,7.232311116004838,0.9428429359909831,7.311318898300825,,,,,,,,,,,
x,90,7.548698919188551,0.9423637605935012,7.588446836531918,,,,,,,,,,,
x,91,7.864496819552015,0.942064224719381,7.8239288662285835,,,,,,,,,,,
x,92,7.143402082630436,0.9419291084177457,6.990291939121518,,,,,,,,,,,
